#Winkelposition, Messreihe #3
#Zeit ( s )	Winkelposition ( rad )
34,0900	-0,939
34,0910	-0,891
34,0920	-0,842
34,0930	-0,795
34,0940	-0,746
34,0950	-0,697
34,0960	-0,650
34,0970	-0,602
34,0980	-0,554
34,0990	-0,509
34,1000	-0,463
34,1010	-0,419
34,1020	-0,377
34,1030	-0,335
34,1040	-0,292
34,1050	-0,251
34,1060	-0,212
34,1070	-0,176
34,1080	-0,140
34,1090	-0,107
34,1100	-0,075
34,1110	-0,044
34,1120	-0,016
34,1130	0,009
34,1140	0,035
34,1150	0,057
34,1160	0,077
34,1170	0,096
34,1180	0,113
34,1190	0,127
34,1200	0,140
34,1210	0,149
34,1220	0,157
34,1230	0,163
34,1240	0,167
34,1250	0,167
34,1260	0,165
34,1270	0,160
34,1280	0,154
34,1290	0,148
34,1300	0,138
34,1310	0,126
34,1320	0,113
34,1330	0,096
34,1340	0,079
34,1350	0,057
34,1360	0,035
34,1370	0,009
34,1380	-0,019
34,1390	-0,049
34,1400	-0,079
34,1410	-0,112
34,1420	-0,146
34,1430	-0,182
34,1440	-0,218
34,1450	-0,258
34,1460	-0,297
34,1470	-0,338
34,1480	-0,379
34,1490	-0,424
34,1500	-0,470
34,1510	-0,515
34,1520	-0,559
34,1530	-0,605
34,1540	-0,652
34,1550	-0,701
34,1560	-0,751
34,1570	-0,801
34,1580	-0,850
34,1590	-0,898
34,1600	-0,946
34,1610	-0,994
34,1620	-1,041
34,1630	-1,089
34,1640	-1,136
34,1650	-1,183
34,1660	-1,227
34,1670	-1,271
34,1680	-1,315
34,1690	-1,357
34,1700	-1,398
34,1710	-1,439
34,1720	-1,478
34,1730	-1,514
34,1740	-1,549
34,1750	-1,582
34,1760	-1,613
34,1770	-1,645
34,1780	-1,673
34,1790	-1,701
34,1800	-1,726
34,1810	-1,750
34,1820	-1,770
34,1830	-1,788
34,1840	-1,805
34,1850	-1,821
34,1860	-1,835
34,1870	-1,846
34,1880	-1,854
34,1890	-1,860
34,1900	-1,863
34,1910	-1,865
34,1920	-1,863
34,1930	-1,861
34,1940	-1,858
34,1950	-1,854
34,1960	-1,846
34,1970	-1,835
34,1980	-1,821
34,1990	-1,806
34,2000	-1,788
34,2010	-1,770
34,2020	-1,748
34,2030	-1,726
34,2040	-1,700
34,2050	-1,673
34,2060	-1,643
34,2070	-1,613
34,2080	-1,580
34,2090	-1,546
34,2100	-1,510
34,2110	-1,472
34,2120	-1,434
34,2130	-1,395
34,2140	-1,354
34,2150	-1,313
34,2160	-1,269
34,2170	-1,224
34,2180	-1,178
34,2190	-1,131
34,2200	-1,085
34,2210	-1,038
34,2220	-0,991
34,2230	-0,941
34,2240	-0,892
34,2250	-0,844
34,2260	-0,795
34,2270	-0,748
34,2280	-0,699
34,2290	-0,652
34,2300	-0,605
34,2310	-0,558
34,2320	-0,511
34,2330	-0,465
34,2340	-0,419
34,2350	-0,377
34,2360	-0,335
34,2370	-0,294
34,2380	-0,253
34,2390	-0,214
34,2400	-0,178
34,2410	-0,141
34,2420	-0,107
34,2430	-0,075
34,2440	-0,046
34,2450	-0,017
34,2460	0,008
34,2470	0,033
34,2480	0,057
34,2490	0,079
34,2500	0,097
34,2510	0,115
34,2520	0,129
34,2530	0,140
34,2540	0,149
34,2550	0,156
34,2560	0,162
34,2570	0,165
34,2580	0,165
34,2590	0,165
34,2600	0,162
34,2610	0,156
34,2620	0,149
34,2630	0,138
34,2640	0,126
34,2650	0,112
34,2660	0,096
34,2670	0,077
34,2680	0,058
34,2690	0,035
34,2700	0,009
34,2710	-0,017
34,2720	-0,047
34,2730	-0,079
34,2740	-0,112
34,2750	-0,145
34,2760	-0,181
34,2770	-0,218
34,2780	-0,256
34,2790	-0,295
34,2800	-0,336
34,2810	-0,379
34,2820	-0,423
34,2830	-0,467
34,2840	-0,514
34,2850	-0,559
34,2860	-0,606
34,2870	-0,652
34,2880	-0,699
34,2890	-0,748
34,2900	-0,796
34,2910	-0,847
34,2920	-0,897
34,2930	-0,946
34,2940	-0,994
34,2950	-1,041
34,2960	-1,089
34,2970	-1,134
34,2980	-1,180
34,2990	-1,225
34,3000	-1,271
34,3010	-1,313
34,3020	-1,357
34,3030	-1,398
34,3040	-1,439
34,3050	-1,477
34,3060	-1,513
34,3070	-1,547
34,3080	-1,582
34,3090	-1,613
34,3100	-1,645
34,3110	-1,673
34,3120	-1,700
34,3130	-1,725
34,3140	-1,748
34,3150	-1,770
34,3160	-1,789
34,3170	-1,806
34,3180	-1,821
34,3190	-1,835
34,3200	-1,844
34,3210	-1,852
34,3220	-1,860
34,3230	-1,865
34,3240	-1,866
34,3250	-1,866
34,3260	-1,863
34,3270	-1,858
34,3280	-1,852
34,3290	-1,844
34,3300	-1,835
34,3310	-1,822
34,3320	-1,808
34,3330	-1,791
34,3340	-1,770
34,3350	-1,748
34,3360	-1,725
34,3370	-1,700
34,3380	-1,673
34,3390	-1,645
34,3400	-1,613
34,3410	-1,582
34,3420	-1,547
34,3430	-1,511
34,3440	-1,473
34,3450	-1,434
34,3460	-1,395
34,3470	-1,354
34,3480	-1,312
34,3490	-1,269
34,3500	-1,225
34,3510	-1,180
34,3520	-1,133
34,3530	-1,087
34,3540	-1,038
34,3550	-0,991
34,3560	-0,942
34,3570	-0,894
34,3580	-0,844
34,3590	-0,796
34,3600	-0,748
34,3610	-0,701
34,3620	-0,653
34,3630	-0,606
34,3640	-0,559
34,3650	-0,512
34,3660	-0,465
34,3670	-0,421
34,3680	-0,377
34,3690	-0,335
34,3700	-0,294
34,3710	-0,254
34,3720	-0,215
34,3730	-0,179
34,3740	-0,143
34,3750	-0,108
34,3760	-0,077
34,3770	-0,046
34,3780	-0,017
34,3790	0,009
34,3800	0,035
34,3810	0,057
34,3820	0,077
34,3830	0,096
34,3840	0,113
34,3850	0,127
34,3860	0,138
34,3870	0,149
34,3880	0,157
34,3890	0,162
34,3900	0,165
34,3910	0,165
34,3920	0,165
34,3930	0,160
34,3940	0,156
34,3950	0,148
34,3960	0,138
34,3970	0,127
34,3980	0,113
34,3990	0,096
34,4000	0,077
34,4010	0,057
34,4020	0,035
34,4030	0,009
34,4040	-0,017
34,4050	-0,046
34,4060	-0,077
34,4070	-0,108
34,4080	-0,143
34,4090	-0,179
34,4100	-0,217
34,4110	-0,256
34,4120	-0,295
34,4130	-0,336
34,4140	-0,379
34,4150	-0,421
34,4160	-0,467
34,4170	-0,512
34,4180	-0,559
34,4190	-0,605
34,4200	-0,652
34,4210	-0,697
34,4220	-0,745
34,4230	-0,795
34,4240	-0,845
34,4250	-0,897
34,4260	-0,946
34,4270	-0,994
34,4280	-1,040
34,4290	-1,087
34,4300	-1,133
34,4310	-1,178
34,4320	-1,224
34,4330	-1,269
34,4340	-1,315
34,4350	-1,357
34,4360	-1,396
34,4370	-1,436
34,4380	-1,473
34,4390	-1,511
34,4400	-1,547
34,4410	-1,582
34,4420	-1,613
34,4430	-1,643
34,4440	-1,671
34,4450	-1,698
34,4460	-1,723
34,4470	-1,747
34,4480	-1,769
34,4490	-1,789
34,4500	-1,805
34,4510	-1,821
34,4520	-1,832
34,4530	-1,843
34,4540	-1,852
34,4550	-1,858
34,4560	-1,863
34,4570	-1,866
34,4580	-1,865
34,4590	-1,863
34,4600	-1,858
34,4610	-1,854
34,4620	-1,846
34,4630	-1,835
34,4640	-1,822
34,4650	-1,806
34,4660	-1,789
34,4670	-1,770
34,4680	-1,748
34,4690	-1,726
34,4700	-1,701
34,4710	-1,674
34,4720	-1,645
34,4730	-1,615
34,4740	-1,582
34,4750	-1,549
34,4760	-1,513
34,4770	-1,475
34,4780	-1,436
34,4790	-1,396
34,4800	-1,354
34,4810	-1,312
34,4820	-1,269
34,4830	-1,227
34,4840	-1,183
34,4850	-1,136
34,4860	-1,087
34,4870	-1,040
34,4880	-0,991
34,4890	-0,942
34,4900	-0,895
34,4910	-0,847
34,4920	-0,800
34,4930	-0,751
34,4940	-0,702
34,4950	-0,653
34,4960	-0,606
34,4970	-0,559
34,4980	-0,514
34,4990	-0,468
34,5000	-0,423
34,5010	-0,379
34,5020	-0,336
34,5030	-0,295
34,5040	-0,254
34,5050	-0,217
34,5060	-0,181
34,5070	-0,145
34,5080	-0,112
34,5090	-0,079
34,5100	-0,047
34,5110	-0,019
34,5120	0,008
34,5130	0,033
34,5140	0,055
34,5150	0,075
34,5160	0,094
34,5170	0,110
34,5180	0,124
34,5190	0,137
34,5200	0,148
34,5210	0,156
34,5220	0,162
34,5230	0,165
34,5240	0,165
34,5250	0,163
34,5260	0,160
34,5270	0,156
34,5280	0,149
34,5290	0,140
34,5300	0,127
34,5310	0,113
34,5320	0,097
34,5330	0,079
34,5340	0,058
34,5350	0,035
34,5360	0,011
34,5370	-0,016
34,5380	-0,044
34,5390	-0,075
34,5400	-0,107
34,5410	-0,143
34,5420	-0,178
34,5430	-0,215
34,5440	-0,254
34,5450	-0,294
34,5460	-0,335
34,5470	-0,377
34,5480	-0,421
34,5490	-0,465
34,5500	-0,511
34,5510	-0,556
34,5520	-0,603
34,5530	-0,649
34,5540	-0,694
34,5550	-0,743
34,5560	-0,793
34,5570	-0,845
34,5580	-0,895
34,5590	-0,944
34,5600	-0,991
34,5610	-1,038
34,5620	-1,084
34,5630	-1,129
34,5640	-1,177
34,5650	-1,224
34,5660	-1,269
34,5670	-1,313
34,5680	-1,356
34,5690	-1,395
34,5700	-1,434
34,5710	-1,473
34,5720	-1,510
34,5730	-1,546
34,5740	-1,580
34,5750	-1,613
34,5760	-1,643
34,5770	-1,671
34,5780	-1,698
34,5790	-1,723
34,5800	-1,747
34,5810	-1,769
34,5820	-1,789
34,5830	-1,806
34,5840	-1,821
34,5850	-1,832
34,5860	-1,843
34,5870	-1,852
34,5880	-1,858
34,5890	-1,863
34,5900	-1,866
34,5910	-1,866
34,5920	-1,863
34,5930	-1,858
34,5940	-1,852
34,5950	-1,846
34,5960	-1,835
34,5970	-1,822
34,5980	-1,808
34,5990	-1,791
34,6000	-1,770
34,6010	-1,748
34,6020	-1,726
34,6030	-1,703
34,6040	-1,676
34,6050	-1,648
34,6060	-1,616
34,6070	-1,585
34,6080	-1,549
34,6090	-1,513
34,6100	-1,475
34,6110	-1,437
34,6120	-1,398
34,6130	-1,357
34,6140	-1,315
34,6150	-1,272
34,6160	-1,228
34,6170	-1,184
34,6180	-1,137
34,6190	-1,090
34,6200	-1,041
34,6210	-0,994
34,6220	-0,946
34,6230	-0,897
34,6240	-0,848
34,6250	-0,801
34,6260	-0,752
34,6270	-0,704
34,6280	-0,657
34,6290	-0,609
34,6300	-0,562
34,6310	-0,515
34,6320	-0,470
34,6330	-0,426
34,6340	-0,382
34,6350	-0,338
34,6360	-0,297
34,6370	-0,258
34,6380	-0,218
34,6390	-0,181
34,6400	-0,145
34,6410	-0,112
34,6420	-0,079
34,6430	-0,049
34,6440	-0,019
34,6450	0,008
34,6460	0,033
34,6470	0,055
34,6480	0,075
34,6490	0,094
34,6500	0,110
34,6510	0,126
34,6520	0,138
34,6530	0,149
34,6540	0,157
34,6550	0,163
34,6560	0,167
34,6570	0,167
34,6580	0,165
34,6590	0,162
34,6600	0,156
34,6610	0,148
34,6620	0,138
34,6630	0,127
34,6640	0,115
34,6650	0,099
34,6660	0,080
34,6670	0,060
34,6680	0,036
34,6690	0,013
34,6700	-0,014
34,6710	-0,042
34,6720	-0,074
34,6730	-0,105
34,6740	-0,140
34,6750	-0,176
34,6760	-0,214
34,6770	-0,253
34,6780	-0,292
34,6790	-0,333
34,6800	-0,375
34,6810	-0,418
34,6820	-0,462
34,6830	-0,507
34,6840	-0,554
34,6850	-0,602
34,6860	-0,649
34,6870	-0,696
34,6880	-0,745
34,6890	-0,793
34,6900	-0,844
34,6910	-0,892
34,6920	-0,939
34,6930	-0,988
34,6940	-1,035
34,6950	-1,082
34,6960	-1,129
34,6970	-1,177
34,6980	-1,222
34,6990	-1,268
34,7000	-1,312
34,7010	-1,352
34,7020	-1,392
34,7030	-1,431
34,7040	-1,470
34,7050	-1,508
34,7060	-1,546
34,7070	-1,579
34,7080	-1,612
34,7090	-1,641
34,7100	-1,670
34,7110	-1,696
34,7120	-1,722
34,7130	-1,745
34,7140	-1,767
34,7150	-1,786
34,7160	-1,803
34,7170	-1,819
34,7180	-1,832
34,7190	-1,843
34,7200	-1,852
34,7210	-1,858
34,7220	-1,863
34,7230	-1,865
34,7240	-1,866
34,7250	-1,865
34,7260	-1,860
34,7270	-1,854
34,7280	-1,844
34,7290	-1,835
34,7300	-1,822
34,7310	-1,808
34,7320	-1,791
34,7330	-1,772
34,7340	-1,751
34,7350	-1,728
34,7360	-1,704
34,7370	-1,678
34,7380	-1,648
34,7390	-1,618
34,7400	-1,585
34,7410	-1,550
34,7420	-1,514
34,7430	-1,478
34,7440	-1,439
34,7450	-1,400
34,7460	-1,360
34,7470	-1,318
34,7480	-1,275
34,7490	-1,230
34,7500	-1,184
34,7510	-1,137
34,7520	-1,090
34,7530	-1,043
34,7540	-0,996
34,7550	-0,949
34,7560	-0,900
34,7570	-0,851
34,7580	-0,803
34,7590	-0,754
34,7600	-0,705
34,7610	-0,657
34,7620	-0,609
34,7630	-0,562
34,7640	-0,517
34,7650	-0,471
34,7660	-0,427
34,7670	-0,383
34,7680	-0,341
34,7690	-0,300
34,7700	-0,259
34,7710	-0,220
34,7720	-0,182
34,7730	-0,146
34,7740	-0,113
34,7750	-0,080
34,7760	-0,050
34,7770	-0,022
34,7780	0,005
34,7790	0,030
34,7800	0,053
34,7810	0,074
34,7820	0,094
34,7830	0,110
34,7840	0,126
34,7850	0,137
34,7860	0,148
34,7870	0,156
34,7880	0,162
34,7890	0,165
34,7900	0,167
34,7910	0,165
34,7920	0,162
34,7930	0,157
34,7940	0,149
34,7950	0,140
34,7960	0,127
34,7970	0,115
34,7980	0,099
34,7990	0,080
34,8000	0,060
34,8010	0,038
34,8020	0,013
34,8030	-0,014
34,8040	-0,042
34,8050	-0,074
34,8060	-0,107
34,8070	-0,140
34,8080	-0,176
34,8090	-0,212
34,8100	-0,251
34,8110	-0,291
34,8120	-0,331
34,8130	-0,372
34,8140	-0,416
34,8150	-0,460
34,8160	-0,506
34,8170	-0,551
34,8180	-0,598
34,8190	-0,646
34,8200	-0,694
34,8210	-0,743
34,8220	-0,792
34,8230	-0,840
34,8240	-0,889
34,8250	-0,936
34,8260	-0,985
34,8270	-1,034
34,8280	-1,081
34,8290	-1,128
34,8300	-1,175
34,8310	-1,219
34,8320	-1,264
34,8330	-1,307
34,8340	-1,349
34,8350	-1,390
34,8360	-1,431
34,8370	-1,470
34,8380	-1,508
34,8390	-1,544
34,8400	-1,577
34,8410	-1,608
34,8420	-1,640
34,8430	-1,668
34,8440	-1,695
34,8450	-1,720
34,8460	-1,744
34,8470	-1,766
34,8480	-1,786
34,8490	-1,803
34,8500	-1,819
34,8510	-1,833
34,8520	-1,844
34,8530	-1,852
34,8540	-1,858
34,8550	-1,863
34,8560	-1,865
34,8570	-1,865
34,8580	-1,863
34,8590	-1,860
34,8600	-1,854
34,8610	-1,847
34,8620	-1,838
34,8630	-1,824
34,8640	-1,810
34,8650	-1,791
34,8660	-1,772
34,8670	-1,751
34,8680	-1,729
34,8690	-1,704
34,8700	-1,678
34,8710	-1,649
34,8720	-1,618
34,8730	-1,585
34,8740	-1,552
34,8750	-1,516
34,8760	-1,480
34,8770	-1,440
34,8780	-1,401
34,8790	-1,362
34,8800	-1,319
34,8810	-1,275
34,8820	-1,232
34,8830	-1,186
34,8840	-1,139
34,8850	-1,093
34,8860	-1,046
34,8870	-0,999
34,8880	-0,950
34,8890	-0,902
34,8900	-0,853
34,8910	-0,804
34,8920	-0,756
34,8930	-0,707
34,8940	-0,660
34,8950	-0,613
34,8960	-0,565
34,8970	-0,518
34,8980	-0,473
34,8990	-0,429
34,9000	-0,383
34,9010	-0,342
34,9020	-0,300
34,9030	-0,259
34,9040	-0,221
34,9050	-0,184
34,9060	-0,148
34,9070	-0,113
34,9080	-0,080
34,9090	-0,050
34,9100	-0,022
34,9110	0,005
34,9120	0,028
34,9130	0,052
34,9140	0,074
34,9150	0,094
34,9160	0,110
34,9170	0,126
34,9180	0,138
34,9190	0,148
34,9200	0,154
34,9210	0,160
34,9220	0,163
34,9230	0,165
34,9240	0,165
34,9250	0,162
34,9260	0,157
34,9270	0,149
34,9280	0,140
34,9290	0,129
34,9300	0,115
34,9310	0,099
34,9320	0,082
34,9330	0,061
34,9340	0,039
34,9350	0,014
34,9360	-0,013
34,9370	-0,041
34,9380	-0,072
34,9390	-0,105
34,9400	-0,138
34,9410	-0,174
34,9420	-0,210
34,9430	-0,248
34,9440	-0,287
34,9450	-0,328
34,9460	-0,371
34,9470	-0,413
34,9480	-0,459
34,9490	-0,504
34,9500	-0,551
34,9510	-0,597
34,9520	-0,642
34,9530	-0,690
34,9540	-0,738
34,9550	-0,789
34,9560	-0,837
34,9570	-0,888
34,9580	-0,936
34,9590	-0,985
34,9600	-1,032
34,9610	-1,078
34,9620	-1,125
34,9630	-1,170
34,9640	-1,216
34,9650	-1,261
34,9660	-1,305
34,9670	-1,348
34,9680	-1,390
34,9690	-1,429
34,9700	-1,469
34,9710	-1,506
34,9720	-1,541
34,9730	-1,574
34,9740	-1,607
34,9750	-1,638
34,9760	-1,668
34,9770	-1,695
34,9780	-1,722
34,9790	-1,745
34,9800	-1,766
34,9810	-1,786
34,9820	-1,802
34,9830	-1,817
34,9840	-1,832
34,9850	-1,843
34,9860	-1,852
34,9870	-1,860
34,9880	-1,863
34,9890	-1,865
34,9900	-1,865
34,9910	-1,863
34,9920	-1,860
34,9930	-1,854
34,9940	-1,847
34,9950	-1,836
34,9960	-1,825
34,9970	-1,810
34,9980	-1,794
34,9990	-1,773
35,0000	-1,753
35,0010	-1,731
35,0020	-1,706
35,0030	-1,679
35,0040	-1,651
35,0050	-1,619
35,0060	-1,588
35,0070	-1,554
35,0080	-1,519
35,0090	-1,481
35,0100	-1,442
35,0110	-1,403
35,0120	-1,363
35,0130	-1,321
35,0140	-1,279
35,0150	-1,235
35,0160	-1,189
35,0170	-1,144
35,0180	-1,096
35,0190	-1,048
35,0200	-1,001
35,0210	-0,952
35,0220	-0,903
35,0230	-0,856
35,0240	-0,807
35,0250	-0,759
35,0260	-0,712
35,0270	-0,663
35,0280	-0,616
35,0290	-0,569
35,0300	-0,522
35,0310	-0,476
35,0320	-0,430
35,0330	-0,388
35,0340	-0,344
35,0350	-0,303
35,0360	-0,264
35,0370	-0,225
35,0380	-0,187
35,0390	-0,151
35,0400	-0,116
35,0410	-0,083
35,0420	-0,053
35,0430	-0,024
35,0440	0,003
35,0450	0,028
35,0460	0,052
35,0470	0,072
35,0480	0,093
35,0490	0,110
35,0500	0,124
35,0510	0,137
35,0520	0,148
35,0530	0,156
35,0540	0,162
35,0550	0,165
35,0560	0,165
35,0570	0,165
35,0580	0,162
35,0590	0,157
35,0600	0,151
35,0610	0,141
35,0620	0,129
35,0630	0,116
35,0640	0,101
35,0650	0,082
35,0660	0,063
35,0670	0,041
35,0680	0,016
35,0690	-0,011
35,0700	-0,039
35,0710	-0,071
35,0720	-0,102
35,0730	-0,137
35,0740	-0,171
35,0750	-0,207
35,0760	-0,245
35,0770	-0,284
35,0780	-0,325
35,0790	-0,368
35,0800	-0,412
35,0810	-0,456
35,0820	-0,501
35,0830	-0,548
35,0840	-0,594
35,0850	-0,641
35,0860	-0,686
35,0870	-0,734
35,0880	-0,784
35,0890	-0,834
35,0900	-0,884
35,0910	-0,935
35,0920	-0,983
35,0930	-1,030
35,0940	-1,076
35,0950	-1,122
35,0960	-1,169
35,0970	-1,214
35,0980	-1,260
35,0990	-1,304
35,1000	-1,348
35,1010	-1,389
35,1020	-1,428
35,1030	-1,466
35,1040	-1,503
35,1050	-1,539
35,1060	-1,574
35,1070	-1,607
35,1080	-1,637
35,1090	-1,665
35,1100	-1,693
35,1110	-1,718
35,1120	-1,742
35,1130	-1,764
35,1140	-1,784
35,1150	-1,802
35,1160	-1,817
35,1170	-1,830
35,1180	-1,841
35,1190	-1,850
35,1200	-1,858
35,1210	-1,863
35,1220	-1,866
35,1230	-1,866
35,1240	-1,863
35,1250	-1,858
35,1260	-1,854
35,1270	-1,847
35,1280	-1,838
35,1290	-1,827
35,1300	-1,811
35,1310	-1,794
35,1320	-1,775
35,1330	-1,753
35,1340	-1,731
35,1350	-1,706
35,1360	-1,681
35,1370	-1,652
35,1380	-1,621
35,1390	-1,590
35,1400	-1,555
35,1410	-1,521
35,1420	-1,483
35,1430	-1,445
35,1440	-1,406
35,1450	-1,365
35,1460	-1,323
35,1470	-1,280
35,1480	-1,238
35,1490	-1,194
35,1500	-1,147
35,1510	-1,100
35,1520	-1,051
35,1530	-1,002
35,1540	-0,955
35,1550	-0,906
35,1560	-0,859
35,1570	-0,811
35,1580	-0,762
35,1590	-0,713
35,1600	-0,664
35,1610	-0,617
35,1620	-0,570
35,1630	-0,525
35,1640	-0,479
35,1650	-0,434
35,1660	-0,390
35,1670	-0,346
35,1680	-0,305
35,1690	-0,264
35,1700	-0,226
35,1710	-0,188
35,1720	-0,152
35,1730	-0,118
35,1740	-0,085
35,1750	-0,053
35,1760	-0,024
35,1770	0,003
35,1780	0,028
35,1790	0,050
35,1800	0,071
35,1810	0,090
35,1820	0,108
35,1830	0,123
35,1840	0,137
35,1850	0,146
35,1860	0,156
35,1870	0,160
35,1880	0,165
35,1890	0,165
35,1900	0,165
35,1910	0,162
35,1920	0,157
35,1930	0,151
35,1940	0,141
35,1950	0,130
35,1960	0,118
35,1970	0,102
35,1980	0,083
35,1990	0,063
35,2000	0,039
35,2010	0,016
35,2020	-0,009
35,2030	-0,038
35,2040	-0,068
35,2050	-0,101
35,2060	-0,134
35,2070	-0,170
35,2080	-0,207
35,2090	-0,245
35,2100	-0,284
35,2110	-0,327
35,2120	-0,369
35,2130	-0,412
35,2140	-0,456
35,2150	-0,500
35,2160	-0,547
35,2170	-0,592
35,2180	-0,638
35,2190	-0,685
35,2200	-0,734
35,2210	-0,784
35,2220	-0,836
35,2230	-0,886
35,2240	-0,933
35,2250	-0,980
35,2260	-1,026
35,2270	-1,073
35,2280	-1,120
35,2290	-1,167
35,2300	-1,214
35,2310	-1,260
35,2320	-1,304
35,2330	-1,346
35,2340	-1,385
35,2350	-1,425
35,2360	-1,464
35,2370	-1,502
35,2380	-1,539
35,2390	-1,574
35,2400	-1,607
35,2410	-1,637
35,2420	-1,665
35,2430	-1,692
35,2440	-1,718
35,2450	-1,742
35,2460	-1,764
35,2470	-1,784
35,2480	-1,802
35,2490	-1,817
35,2500	-1,830
35,2510	-1,841
35,2520	-1,850
35,2530	-1,858
35,2540	-1,863
35,2550	-1,865
35,2560	-1,865
35,2570	-1,863
35,2580	-1,860
35,2590	-1,855
35,2600	-1,849
35,2610	-1,838
35,2620	-1,825
35,2630	-1,810
35,2640	-1,792
35,2650	-1,773
35,2660	-1,755
35,2670	-1,733
35,2680	-1,709
35,2690	-1,682
35,2700	-1,654
35,2710	-1,624
35,2720	-1,591
35,2730	-1,557
35,2740	-1,521
35,2750	-1,483
35,2760	-1,445
35,2770	-1,406
35,2780	-1,365
35,2790	-1,324
35,2800	-1,282
35,2810	-1,239
35,2820	-1,194
35,2830	-1,147
35,2840	-1,100
35,2850	-1,051
35,2860	-1,004
35,2870	-0,955
35,2880	-0,908
35,2890	-0,859
35,2900	-0,811
35,2910	-0,762
35,2920	-0,713
35,2930	-0,666
35,2940	-0,619
35,2950	-0,572
35,2960	-0,525
35,2970	-0,479
35,2980	-0,434
35,2990	-0,390
35,3000	-0,346
35,3010	-0,305
35,3020	-0,265
35,3030	-0,226
35,3040	-0,188
35,3050	-0,152
35,3060	-0,118
35,3070	-0,085
35,3080	-0,053
35,3090	-0,024
35,3100	0,003
35,3110	0,028
35,3120	0,050
35,3130	0,072
35,3140	0,091
35,3150	0,107
35,3160	0,123
35,3170	0,135
35,3180	0,146
35,3190	0,156
35,3200	0,162
35,3210	0,165
35,3220	0,167
35,3230	0,165
35,3240	0,162
35,3250	0,157
35,3260	0,149
35,3270	0,141
35,3280	0,130
35,3290	0,118
35,3300	0,102
35,3310	0,083
35,3320	0,063
35,3330	0,041
35,3340	0,017
35,3350	-0,009
35,3360	-0,036
35,3370	-0,068
35,3380	-0,099
35,3390	-0,134
35,3400	-0,170
35,3410	-0,207
35,3420	-0,245
35,3430	-0,284
35,3440	-0,325
35,3450	-0,366
35,3460	-0,408
35,3470	-0,452
35,3480	-0,498
35,3490	-0,543
35,3500	-0,591
35,3510	-0,639
35,3520	-0,686
35,3530	-0,735
35,3540	-0,785
35,3550	-0,834
35,3560	-0,883
35,3570	-0,930
35,3580	-0,977
35,3590	-1,024
35,3600	-1,073
35,3610	-1,120
35,3620	-1,167
35,3630	-1,213
35,3640	-1,258
35,3650	-1,302
35,3660	-1,345
35,3670	-1,384
35,3680	-1,423
35,3690	-1,462
35,3700	-1,500
35,3710	-1,538
35,3720	-1,572
35,3730	-1,605
35,3740	-1,635
35,3750	-1,665
35,3760	-1,692
35,3770	-1,717
35,3780	-1,740
35,3790	-1,762
35,3800	-1,783
35,3810	-1,800
35,3820	-1,816
35,3830	-1,830
35,3840	-1,841
35,3850	-1,852
35,3860	-1,858
35,3870	-1,863
35,3880	-1,865
35,3890	-1,866
35,3900	-1,865
35,3910	-1,860
35,3920	-1,855
35,3930	-1,847
35,3940	-1,836
35,3950	-1,825
35,3960	-1,811
35,3970	-1,795
35,3980	-1,777
35,3990	-1,756
35,4000	-1,733
35,4010	-1,709
35,4020	-1,682
35,4030	-1,652
35,4040	-1,623
35,4050	-1,590
35,4060	-1,557
35,4070	-1,521
35,4080	-1,484
35,4090	-1,447
35,4100	-1,407
35,4110	-1,367
35,4120	-1,326
35,4130	-1,283
35,4140	-1,238
35,4150	-1,192
35,4160	-1,147
35,4170	-1,100
35,4180	-1,052
35,4190	-1,005
35,4200	-0,957
35,4210	-0,908
35,4220	-0,859
35,4230	-0,812
35,4240	-0,763
35,4250	-0,715
35,4260	-0,666
35,4270	-0,617
35,4280	-0,572
35,4290	-0,525
35,4300	-0,479
35,4310	-0,434
35,4320	-0,390
35,4330	-0,347
35,4340	-0,306
35,4350	-0,265
35,4360	-0,226
35,4370	-0,188
35,4380	-0,152
35,4390	-0,118
35,4400	-0,085
35,4410	-0,053
35,4420	-0,025
35,4430	0,000
35,4440	0,025
35,4450	0,049
35,4460	0,072
35,4470	0,091
35,4480	0,108
35,4490	0,124
35,4500	0,137
35,4510	0,146
35,4520	0,156
35,4530	0,162
35,4540	0,165
35,4550	0,167
35,4560	0,165
35,4570	0,162
35,4580	0,157
35,4590	0,151
35,4600	0,141
35,4610	0,130
35,4620	0,116
35,4630	0,102
35,4640	0,083
35,4650	0,064
35,4660	0,042
35,4670	0,017
35,4680	-0,009
35,4690	-0,038
35,4700	-0,069
35,4710	-0,101
35,4720	-0,135
35,4730	-0,170
35,4740	-0,207
35,4750	-0,245
35,4760	-0,283
35,4770	-0,324
35,4780	-0,366
35,4790	-0,408
35,4800	-0,454
35,4810	-0,500
35,4820	-0,545
35,4830	-0,591
35,4840	-0,638
35,4850	-0,686
35,4860	-0,735
35,4870	-0,784
35,4880	-0,833
35,4890	-0,881
35,4900	-0,930
35,4910	-0,979
35,4920	-1,026
35,4930	-1,074
35,4940	-1,122
35,4950	-1,167
35,4960	-1,213
35,4970	-1,257
35,4980	-1,301
35,4990	-1,343
35,5000	-1,387
35,5010	-1,426
35,5020	-1,464
35,5030	-1,502
35,5040	-1,538
35,5050	-1,571
35,5060	-1,604
35,5070	-1,635
35,5080	-1,665
35,5090	-1,692
35,5100	-1,717
35,5110	-1,740
35,5120	-1,762
